,sj_ndvi_ne,sj_ndvi_sw,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,sj_ndvi_se,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_relative_humidity_percent,sj_station_precip_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_relative_humidity_percent,iq_reanalysis_specific_humidity_g_per_kg,iq_station_max_temp_c,iq_station_min_temp_c,sj_ndvi_nw,sj_precipitation_amt_mm,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,iq_precipitation_amt_mm,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_precip_mm
2007-06-18,1.272223981669356,0.15482696612101365,0.22420011936741652,0.21462214711357716,0.2307190229193039,0.2273864406267632,0.1687535689049317,300.8075964146241,300.9576516117806,296.08894689000914,303.19179474034945,298.7328220509267,75.59923306239855,19.33782635571287,296.61068791593027,297.9319369717821,294.6142857368755,305.3321674278846,291.37900474481603,90.13845121132104,16.1530508088503,32.27267050392558,20.389861490485245,0.034739256074245675,37.75862931938194,16.064425292028197,37.75862931938194,17.516030581864353,2.9077799484830282,28.797720680593013,7.053516372615971,33.60620234723774,24.188566165825407,47.16906372559005,38.283425976260226,47.16906372559005,9.185684578898988,26.421403651070918,9.234254029572854,-14.313554819222958
2007-06-25,1.238481243029348,0.15609166675687827,0.22675856653940302,0.22900477345670728,0.23438969589684247,0.23400855806388643,0.17818856311088774,300.8691240782857,301.01094287972643,296.1832402105947,303.22866790013825,298.830974880837,75.74681114971072,17.478121764726023,296.70233227713436,298.03304219155785,294.40022453641745,305.48424507310955,291.35905102966626,88.7340827406183,15.941384835385328,32.23250237913664,20.282744475690425,0.0472187176502169,36.244941321654736,16.31773513217591,36.244941321654736,17.609699227469306,2.87995135744219,28.843492726441912,6.878659445922158,33.5463960676733,24.34436138693478,36.221412162246324,30.59395148634274,36.221412162246324,9.58383179800767,26.42001341494148,9.35937835509015,-63.62250235385252
2007-07-02,1.1365769558996277,0.15593616783234018,0.24399839536894835,0.25430838586270227,0.24450909744069732,0.26160109291488587,0.1777930805234369,300.89023900996676,301.01017730503906,296.21142842439747,303.1764746213247,298.84048730244245,75.78012411003601,18.820058612394938,296.8264633408922,298.1441989614492,294.0368106619613,305.7397104395965,291.07736536722797,86.54431439329481,15.59268520866482,32.300230703043376,20.093033048489815,0.045360808028560004,32.763580982689696,17.89807792148089,32.763580982689696,17.6357351111078,2.8938287604656354,28.803410122779614,6.770862900285788,33.41556796659809,24.368814559693416,30.251310974116727,24.47478018370549,30.251310974116727,10.144348192789538,26.388215507280886,9.628106085744346,-127.64189715978152
2007-07-09,0.98522129380558,0.15425516424777194,0.2737628385181188,0.27662913495864316,0.2648477523115362,0.29953390892956755,0.16836675806983648,300.89141791925476,300.9951780782011,296.2559672070018,303.1247717333621,298.80323366195944,75.98722309041855,20.4716574165792,296.95640484656593,298.26756838996545,294.05174986254224,305.9895310336325,290.9776824672098,86.05140873420328,15.602759019524127,32.42937280678308,20.00285435906122,0.05139626393941149,32.0174659924715,18.960972847552224,32.0174659924715,17.68618356335946,2.8664729348807345,28.755181167258208,6.682902647803054,33.307601674196505,24.386795894840326,30.03131993762363,22.984598823179184,30.03131993762363,10.287702058903621,26.452997183713627,9.707442536889932,-67.99225272507157
2007-07-16,0.9402270211650716,0.14747632523184095,0.293928363131848,0.29958664541278396,0.28725635504820657,0.32710681489388843,0.1601744577334536,300.88173074023496,300.98435743469526,296.3214373203618,303.10321764640383,298.79175291043913,76.34543356631394,24.22238710962643,297.00664359140194,298.2491880165837,294.09717153604953,306.06355161155943,290.9400976382923,86.09451629291381,15.651354645399588,32.50570634978041,19.934217051398903,0.05622664614224064,37.44944098095496,21.50639520039453,37.44944098095496,17.761396976425367,2.8524204309663754,28.683466830117293,6.585797378844174,33.20095154880216,24.40189310314028,32.07977901429141,23.498254736663316,32.07977901429141,10.313906578793539,26.45730638590885,9.651570186411721,-32.70457721136371
2007-07-23,0.7990099919326639,0.15191710566833286,0.31136045203661394,0.31450280176087503,0.29425935961306227,0.34711334196387883,0.16035278896848895,300.86407879282024,300.9583921500918,296.4297374145279,303.06749191552126,298.7837334712905,76.94594192792127,28.560854817071956,297.2525908710468,298.53676306947546,293.98013291580696,306.63647167518076,290.8770950107134,84.51039745489406,15.5530404765771,32.82444027766837,19.67343844117583,0.05474607953043596,42.22998377022415,23.890437244346277,42.22998377022415,17.88752499568472,2.8260113377864156,28.633951210223643,6.454454816258735,33.074334554882135,24.417118402016044,35.303531828843276,20.82266132041941,35.303531828843276,10.856715255930348,26.445341854578405,9.957656948664788,-8.498124432957265
2007-07-30,0.5508229912753109,0.16377254809522448,0.31925534942847505,0.3119434282125545,0.30088455968880307,0.3520150347948567,0.17169716802045906,300.92519568373706,301.02064133698696,296.45446631802196,303.0704381959251,298.85754637904233,76.77551106890628,24.65349711382968,297.42703785263757,298.7219736641104,293.7963921079709,306.9026577543867,290.97606531751927,83.0010897742466,15.39733349718405,33.06920103661803,19.20847797041703,0.057458153919715274,38.43165713101112,22.985097448906146,38.43165713101112,17.920604485475653,2.7934032653705954,28.59675240054132,6.359800444054594,32.90248343132493,24.315518467070266,40.02185267416705,19.999540578573846,40.02185267416705,11.09879457014003,26.251403690970104,10.233500800573193,11.656993968299123
2007-08-06,0.1294035285907995,0.15970733877799603,0.30753776411341305,0.29776299867787887,0.29427784138231,0.32931669358072246,0.1706112922385274,300.9601187671298,301.0577974873195,296.56252344093673,303.072623542071,298.88790721982036,77.10888918618686,22.779835517928035,297.7478993275195,299.0703075880732,293.7783855733868,307.43516304401896,291.27673207237035,81.58225590497702,15.37857549403127,33.12883798766978,19.306491655410213,0.0515248589818041,42.11328685648152,25.017267636965325,42.11328685648152,18.04407975366274,2.7538030014843504,28.553018476793408,6.308657223914349,32.75109743604987,24.196810815336782,38.58285472202654,18.092875696114277,38.58285472202654,11.259864830195978,26.456756140657852,10.604159503593706,22.983073642236313
2007-08-13,-0.5379218948274769,0.16441127297557576,0.3016645751885739,0.29588990281796834,0.288054047707883,0.31906862828896876,0.17678752612101567,300.9580792578654,301.060108779293,296.6048881986051,303.0944580998774,298.90084866393,77.31236083126653,24.18589668620491,298.0600491239174,299.36983944970416,293.98077827179924,307.82025859549657,291.8990617538842,81.16126099931567,15.569303244515753,33.275229520737994,19.827047244278976,0.04963106879258175,46.66404518283749,27.770662042576866,46.66404518283749,18.094602679626036,2.7507329946049923,28.49687815321665,6.35652736942338,32.80995054008617,24.03730817794354,37.72085770036778,18.6059446362371,37.72085770036778,11.117798998304519,26.657417062469015,10.693648677669803,32.859625414394245
2007-08-20,-1.3153829519433629,0.17680596623406647,0.3027788456979307,0.29878991736438754,0.2906533995706052,0.3333248846529727,0.19284965247100366,300.95521393131486,301.0608661260273,296.5885614813713,303.14027371119795,298.8989284011709,77.25167855815423,25.45254021406138,298.3714669927684,299.7603069802785,294.17109476510046,308.1747590541217,292.54724055212563,80.79073157075581,15.761878219896426,33.45759016704254,20.05407560029529,0.05635836943352707,46.05450130240267,30.93877835021304,46.05450130240267,18.081397225866155,2.792150986514101,28.462838535199293,6.478677668364298,33.09078424770878,24.02516673722227,37.061850822243464,21.01519386547433,37.061850822243464,11.255632209312834,26.808441483712357,10.719830940165728,34.01798343100694
2007-08-27,-2.6311601927143897,0.1700582759623949,0.29656299116488727,0.2900352983825644,0.2855472346115776,0.3404812753745157,0.1900108253537265,300.966067226899,301.06590894848495,296.53454469431426,303.2391853526933,298.9017365636112,76.95044128486863,24.752686840763438,298.6054208279819,299.973909884309,294.3627165757439,308.5493778982321,292.8506178729886,80.71699034327146,15.956443601668669,33.6723086854983,20.312855387715075,0.05576026030853321,47.756458250704355,28.92826670988181,47.756458250704355,18.022969373529065,2.834896318745688,28.42982116945412,6.548062614693595,33.20966680627657,24.037972428480803,42.01790157213289,25.163434909965122,42.01790157213289,11.329466529416571,26.89497695806218,10.722948741308663,37.56835637425385
2007-09-03,-4.757836591647333,0.1710082361564258,0.29389287509946527,0.2900003093735414,0.29054382817170193,0.3409601440287229,0.1949397415834847,301.0093489275701,301.0933589709637,296.4857444246315,303.25091559876455,298.8898092216066,76.52795105304939,24.986482503027368,298.4323096975753,299.8689721696287,294.8081244981729,308.1589046564507,293.0496901888001,83.24057611981577,16.384379693073658,33.68224822193844,20.655021645770464,0.05350348655923006,46.49193709940816,26.52358558236355,46.49193709940816,17.968798486998555,2.9046395291439935,28.40552090301302,6.541385088450461,33.19031800890035,24.07828027463045,49.33823396847062,31.798436685590627,49.33823396847062,10.991204447693862,26.949298419221208,10.433664739366531,48.63873555497952
2007-09-10,-6.558015882643275,0.1657178910480578,0.29408279026824685,0.29141273207312657,0.2880958356682881,0.34399352626978,0.19318302071235285,301.0156746578578,301.0958137265529,296.4498246561984,303.25777247502543,298.88073863322995,76.3435811384012,25.04068594003314,298.5312253005188,300.07162241230657,295.08449315572295,308.5252790166853,293.1641550941362,83.88541175731366,16.653397614750805,33.62937896622795,20.948863162036083,0.05323062256405633,48.366139399028015,25.474760339830333,48.366139399028015,17.934073171383467,2.955301179318141,28.399372007964736,6.525876840677039,33.1488659699375,24.154133108776975,51.28020945518364,33.434823992619485,51.28020945518364,11.273267233908586,27.1322427897886,10.649212096929972,62.01853663646509
2007-09-17,-3.948592645233788,0.1560713861975903,0.2953173691765926,0.29330016040641527,0.29004242722221246,0.34793829169066964,0.18234839351655768,301.0065637550961,301.0923059519956,296.4510180561976,303.2210999519615,298.8926866009854,76.39053587337838,28.02590502823397,298.62961369913955,300.26943901987073,295.35093504584006,308.88164276412436,293.316818097327,84.42889880119282,16.923740201941655,33.723132174947295,21.153018508218157,0.05216729124657697,57.832739379145096,25.07256778787285,57.832739379145096,17.94186197551527,2.9655635868065584,28.298725731743627,6.512725818554921,32.95704608294038,24.060682747013747,53.51691429350211,36.52868707963455,53.51691429350211,11.377715294377799,27.360332498932085,10.86766199723006,57.61913550069618
2007-09-24,-2.394224580600678,0.15125445124020487,0.29247521879574734,0.28293154943636273,0.283458690902999,0.33800273664336766,0.17746697421987576,300.960172112082,301.05068183969695,296.4349688079814,303.2135467363531,298.90801147574535,76.52333482572811,31.238079395595697,298.75736422474625,300.3833037082417,295.52631325284295,309.17908628338927,293.4781180847635,84.52065725422435,17.10593307068862,33.96221394039092,21.268225722497796,0.0465014575277615,64.77759609127537,24.456835751171624,64.77759609127537,17.930295153668304,3.0060403608568245,28.197774824261412,6.545016552905195,32.796564044910276,23.899272954064998,54.82076030891475,40.08351496915347,54.82076030891475,11.276822282543325,27.61909386574846,11.090960745246882,61.48055351761138
2007-10-01,-1.5813218920356178,0.14776610336665735,0.3019393204105711,0.28186755376057576,0.2873808130722369,0.33308276870206094,0.1775333206160207,300.9000693671464,300.98831998566726,296.4087324011476,303.15358340979276,298.9097449883241,76.68133625422598,36.43810880766513,298.70195730488837,300.2930619354536,295.75244441150227,309.19695432021535,293.80020351173783,85.80744259696287,17.34889335757947,34.17434404439507,21.41746365777824,0.050669287125088835,65.79084526352597,25.50257716518501,65.79084526352597,17.908206688748002,2.9305334673354984,28.1020863944677,6.680614896000955,32.75538613447158,23.637695726817856,55.13791477711119,49.602302630625104,55.13791477711119,10.670476542557815,27.833511732422934,11.190365177176304,70.83343872274303
2007-10-08,-1.372979443571893,0.1502898806051932,0.3077851302558169,0.28628131580503036,0.28574978181225263,0.3360620907331025,0.1760469114706124,300.8202336469298,300.9227459208555,296.34047675968094,303.02921623293344,298.87820641090906,76.73921823041101,31.60460233091362,298.7357154456791,300.3020824382119,295.8770087581934,308.898786671643,293.94734409378196,86.29018296329741,17.493973119573244,34.121868677078595,21.5305164610009,0.05996139916579842,65.04837701218052,28.12850677806791,65.04837701218052,17.843762557501687,2.9039623537420884,28.029705367149052,6.703736840709701,32.705302436284384,23.66372299944771,59.03330261508139,54.37938630274999,59.03330261508139,10.377617663883777,27.933054965373465,10.995744640129038,72.76504366565709
2007-10-15,-1.7101329007022912,0.1576066511707529,0.29813717603471085,0.2669247978545023,0.2791343310324135,0.3186059061457136,0.1861444698368355,300.7512735539811,300.8579876010537,296.17798576890857,302.93559096346354,298.7670769537266,76.31084164201825,30.19203534864201,298.6065071928795,300.0993016185938,296.0928208350177,308.46503995066223,293.9288723013934,87.94391743642669,17.7361084322589,34.0542943849241,21.58994339567611,0.06038635488347052,55.650540244067734,31.98269537863485,55.650540244067734,17.672678897191652,2.858171989697736,27.937618037797844,6.6847033128196625,32.5363244841446,23.642573305379802,66.922211861105,62.37748576831795,66.922211861105,9.839845312503625,27.937595219307852,10.878253983128847,60.221230427837966
2007-10-22,-2.6623073579914376,0.15849451284314767,0.3030792927195674,0.27084317990474094,0.2891412677114177,0.31717662120365114,0.18427994082347243,300.5388384321349,300.64253260798046,295.9850863181703,302.71400647785947,298.5341543381405,76.37293086896386,32.778505322263825,298.3148039394442,299.7556467231347,296.2149316994397,307.68914345446876,293.70107522327686,89.84757780918986,17.87248990766104,33.75814886629333,21.587601672092294,0.04629594172511736,53.86074276935135,40.570034665764275,53.86074276935135,17.466809889206278,2.7468846959905244,27.613176496020486,6.49400910030743,32.09474104895049,23.47003368505217,73.29329842488346,65.56927665314562,73.29329842488346,9.304111378158662,27.72805609572024,10.474494061277682,58.896786536826085
2007-10-29,-5.582113633959608,0.15580185740412827,0.287931663650883,0.264877937684047,0.27522765191607207,0.2945889150461347,0.18103194133072856,300.2376448157535,300.3419225724294,295.8192515352391,302.48020597053744,298.21292581620094,76.97901100503707,40.20012121611753,298.2969032951895,299.7296179391622,296.39309715877965,307.4361687911964,293.83842170569415,90.76599311072937,18.074890896631373,33.794289734059475,21.723006815970276,0.04323970249430275,59.53783492423398,54.132185235379524,59.53783492423398,17.299068089866157,2.6907401474792603,27.220194537093384,6.3135843569532115,31.632410930989245,23.11167533007139,72.97630291349037,68.28539372098506,72.97630291349037,9.077770046812674,27.682603660681057,10.290541264385705,53.48842441749615
2007-11-05,-9.909738844364114,0.15956489279572503,0.27721532866909954,0.25476391360168815,0.25789254382169247,0.2815301598892574,0.18262617179618523,300.097253627603,300.2061205151103,295.6182211384306,302.32749615553496,297.99924433024626,76.66356180655131,37.819019214098375,298.37750085798365,299.7217266531007,296.459139309883,307.41562468282706,294.00831378195824,90.72014530500272,18.157714321948674,33.7899532653039,21.883185625078056,0.03791865634952138,49.60242641480139,43.58173258685787,49.60242641480139,17.090557282780544,2.6528222913298958,27.0316574025407,6.315980671743925,31.37705459605563,22.93595844469579,76.99712246212813,71.15982233102466,76.99712246212813,8.795680590397053,27.77217856552182,10.289709123599117,58.77566018951915
2007-11-12,-16.433196295674804,0.1606642951923102,0.25525005638337017,0.23075204454614864,0.2427590480145871,0.2585529970227732,0.17971008050090598,299.860494852645,299.9794434797673,295.37813530363127,302.1253820684389,297.7504491657811,76.61239898314336,42.17884020384581,298.2429579290318,299.55180873242597,296.5721950771692,307.183413619583,294.12462948169446,91.84929250897709,18.276332601107892,33.58428248731658,21.920111196291558,0.04984944491174297,46.530192905361645,39.67902726414303,46.530192905361645,16.84109693900414,2.694130760849216,26.761389849971064,6.210266897851831,30.957739601894556,22.787829131612696,82.4383220097406,78.13989441921963,82.4383220097406,8.375842153915777,27.67468863333698,10.058548353137835,71.39372021436046
2007-11-19,-26.492347225909384,0.15338796632544546,0.24865623541037996,0.2271494514829336,0.23283266640865888,0.2502361132671593,0.17158753506508706,299.61408484676156,299.7166220106408,295.09105477452226,301.7335102465605,297.5568548986116,76.3890554240973,41.83048816097632,298.1352332273327,299.34877203153565,296.63851586617875,306.67317041769337,294.15055134913985,92.63801168874583,18.340422246630077,33.396214848618634,22.021135904702337,0.08420247945883673,44.35850228367603,39.42551656396832,44.35850228367603,16.54347825526204,2.5657838989658814,26.4811660781344,6.0096296617585,30.5107770566293,22.63772944980272,82.46220162369528,80.07921587598392,82.46220162369528,7.894467856189378,27.575674279279397,9.667610333270437,76.0216237443299
2007-11-26,-39.554600619282894,0.14553474437456315,0.24611026377741305,0.23125667994349614,0.2225757813795688,0.2520458910549694,0.156889216535856,299.3313935236271,299.42517701522974,294.67681017578,301.3336358464332,297.2998069216841,75.74011947028944,41.76410843316224,298.1233639288647,299.34633581228303,296.6495916306471,306.3630063451923,294.1512154387937,92.71171812649101,18.34991443196184,33.22821656250348,22.166418798945315,0.03551531483879941,36.380486868241775,38.37097327696641,36.380486868241775,16.117459055365472,2.447869747095025,26.117927050853694,5.77116696041025,29.946977528998445,22.455708289846196,88.51865073544509,73.18508679712141,88.51865073544509,7.844031554094235,27.666371304807686,9.636861913882523,79.84224434206288
2007-12-03,-60.76511838267328,0.14097719668680375,0.2596694185124972,0.24576451131341215,0.23133153732389122,0.26789461744894794,0.15539437340443543,299.1022560208364,299.18548315099525,294.5329630431082,301.06591984145564,297.0479739225643,76.09569691927973,42.766427993436096,298.16523785574196,299.35256716521883,296.5518908889734,306.2909918018788,294.106723445915,92.02340382422354,18.244420985825013,33.24674656442114,22.26495615605582,0.0022137043479564314,32.4873662560153,43.02850861579361,32.4873662560153,15.961710126603469,2.405423905301832,25.890597370242237,5.61013846393444,29.593805225489056,22.325436016768286,86.40529182928134,67.80699631528961,86.40529182928134,7.974486690301317,27.86389378163619,9.862193843029315,41.00099213213243
2007-12-10,-112.40273806545378,0.14682246119373163,0.26529495792685587,0.2420872605007327,0.23405188332035007,0.26736153191647055,0.16586816467952145,298.89491744607426,298.98396325897573,294.4433651405354,300.85691167015347,296.79107083929745,76.59851924584044,45.41745503371391,298.14118729071896,299.3129666180765,296.3884534662211,306.38272922254316,294.02816331395235,91.40935848996679,18.066314377006847,33.31550888515431,22.25641364875587,-0.02221075579812714,31.522342584204356,42.68438783075924,31.522342584204356,15.863738632225644,2.4242622295259406,25.67382001657258,5.4915530809124915,29.28079302046624,22.10092678071874,86.93356445324721,64.42569875496078,86.93356445324721,8.040455629924283,28.052675824331093,10.058612356165696,-18.034897812587808
2007-12-17,-186.70885620192314,0.15340343712396307,0.26121719491690687,0.24012957612379787,0.2350764711735976,0.2615594361195137,0.17923340270948027,298.69197167190384,298.7903732559965,294.2929719516286,300.6448750939011,296.4978021414231,76.81952692575416,51.10614756528774,297.94067365351805,299.08675191766,296.25519686744065,306.19652553237603,293.89982619333983,91.72669105871199,17.919472142597407,33.20823827917234,22.179081267999745,-0.04199181139710195,30.60306443219619,37.5259617886545,30.60306443219619,15.71314543965156,2.431005966270209,25.43862230169344,5.4545982355496605,29.045472499798876,21.85737283647754,88.16300526218201,65.39028113308073,88.16300526218201,7.732268318349194,28.080410088593,10.215333390690121,-85.26736508038621
2007-12-24,-176.09746969254448,0.16063340954894176,0.25542841294399893,0.2310671033353908,0.22802734812114195,0.26073545576536894,0.19376201925893244,298.4991729240582,298.60890584825444,294.01117484364124,300.4874604297069,296.2696052587869,76.37027698078583,45.36882207316157,297.9050532792037,299.03443493086377,296.0983578790603,305.93517493035466,293.8960556057059,91.17514032468955,17.74973676887851,33.16350665161739,22.057522625983157,-0.06238650750921093,23.384566446720413,29.761711747499607,23.384566446720413,15.437027723473829,2.4498555764216934,25.27806087857299,5.526180622945688,28.840885260021572,21.646167716948156,77.79184080048101,61.485931450063404,77.79184080048101,7.834080122700052,28.19762144227164,10.613629246797203,-221.74860989496915
2008-01-01,-200.89235826491677,0.17107369868517452,0.26089242498127474,0.229274048195398,0.23237699219834612,0.2659035106779572,0.20558360347302593,298.29115953390226,298.40474695124595,293.75141172201495,300.2732303748698,296.20090334455483,76.10705213550997,45.339330722598035,297.9274779356885,299.0484070323199,295.8923220937969,305.8864690528269,293.81608053831707,90.16574794820511,17.533522857731956,33.3323723141265,22.007468988560255,-0.09852360538568558,20.847556517904508,27.475678264666026,20.847556517904508,15.185417065896164,2.361723629738371,25.15723879622694,5.4548867263850545,28.746196494664034,21.545158368161093,72.26120396435091,57.44918201805713,72.26120396435091,8.017660645707364,28.412708363211404,11.3829909040787,-408.0757691938529
2008-01-08,-266.0374332970239,0.17661247249907866,0.28024508703047224,0.24226245638267682,0.2480127382667927,0.28681005707761364,0.21054804244517922,298.13924056870013,298.262830887651,293.5446692343811,300.1393911490143,296.0579717401535,75.83733522498608,43.27239972139649,297.68498406751405,298.7700205760014,295.9359190502376,305.38070462465737,293.68390605993864,91.45658829859579,17.572231573142247,32.96858449648984,22.05892718938012,-0.09243875669398308,22.48581085472558,25.086123492236553,22.48581085472558,14.989530112041255,2.377578043400458,24.98919314038566,5.415045424006563,28.522525748270805,21.31420545001351,77.19098334929778,60.621951006597946,77.19098334929778,7.659690142442379,28.653606928007015,12.111997493821196,-228.62624480396053
2008-01-15,350.70948067636687,0.16860995466593132,0.2666593771818263,0.24853862370233049,0.24188006474770507,0.27113385192706163,0.19151304545439357,297.992213629651,298.13337979311825,293.3333781136209,300.03920481262895,295.8722529965441,75.51073167622197,36.89576870672128,297.7653887470991,298.9436327760263,296.1315373020854,305.5368370579857,293.63311221541807,91.98347684754985,17.789306117065404,32.91948036964695,22.00217906809433,-0.08318479708227815,21.178793217939976,20.182417296290954,21.178793217939976,14.796566869469014,2.457727767456869,24.82609836832538,5.4558428008716024,28.345222757662206,21.127207977629215,83.18761337231159,63.39596309687621,83.18761337231159,7.814369359672125,29.463358533881518,14.001055530872328,-115.65412546997037
2008-01-22,3765.81840367364,0.17255588222488805,0.2687614902772673,0.2603583003216257,0.23748481171743416,0.2756938577449653,0.18577449011695144,297.92384309845386,298.06195314298714,293.19048012760584,299.93264834551024,295.80664133028927,75.159774521124,37.396157012686984,297.7970160909866,299.0153241934536,296.1402054757465,305.70603764509696,293.83351610614915,91.91382457492851,17.791235596081524,32.695292951678226,21.985886750363633,-0.09822300020285078,24.11316284909089,18.497614323341903,24.11316284909089,14.666302469128782,2.429607777740066,24.743972262563084,5.462568945001387,28.278898345739673,21.046844735967817,86.62199739904787,66.06278353674874,86.62199739904787,7.815471393312188,30.676908164011326,16.793840648300186,-50.79670029114759
2008-01-29,7932.1058335541575,0.1789641222550658,0.26902361488373305,0.25926146919008625,0.2362154692889915,0.2762618487240134,0.19466429683591044,297.8521724640267,297.9828404322507,292.9642960479311,299.9184170703282,295.62802815124377,74.4095957227029,28.754647529429022,297.9515588310859,299.22649169943827,296.13160741232844,306.06202434016967,293.8451077068647,91.20230094081539,17.78353133326093,32.7512463447251,21.986798279587905,-0.08983783616141895,15.63166418163604,15.08391109505971,15.63166418163604,14.457324578069468,2.48759146413944,24.706427217974664,5.645119336111002,28.310315427819,20.9570871727891,86.85550721799649,63.253006316780436,86.85550721799649,8.186034028799526,29.463780562980112,14.060140878439551,-5.313581345488068
2008-02-05,-1491.4248213983865,0.18696783222814448,0.25270339484269305,0.23590131770167183,0.2194429428256361,0.25149275719864483,0.1978208834740305,297.7522965615713,297.8702228160615,292.7453655125565,299.75365544425637,295.7207089002064,73.83073325651998,25.24576390341051,298.02155176545074,299.29354695482556,295.95171948071044,306.11583818897054,293.79015663243433,90.13203354724871,17.59552431743349,32.918514447073036,21.82510642442604,-0.07233491100678491,10.28470515627361,14.151814800869328,10.28470515627361,14.259353189460878,2.383267468829145,24.697399061745447,5.668516487690773,28.225756564631308,21.060008456274097,82.45282192792598,59.89157768981064,82.45282192792598,8.37718804213586,28.627888793001464,12.355319022032027,14.891935570877756
2008-02-12,-11212.791392835019,0.1781198779869756,0.24180379518121703,0.2255777973329989,0.20695868529796685,0.23982093292126247,0.19396571896789608,297.7610981525447,297.8815816378569,292.77395014508204,299.68543231838873,295.8831604722409,73.89220550652406,19.609869686293727,297.8026569228063,299.0712756758879,296.04114915372793,305.71819464931843,293.79765288830384,91.46294863247472,17.669948236285745,32.770503643405306,21.92851055291206,-0.06865968346323925,7.005365907679522,12.115629169688127,7.005365907679522,14.26943962321872,2.341514253608926,24.78650794639875,5.794550202583734,28.348320852235616,21.156161599243664,86.79034541214065,62.90721041836437,86.79034541214065,7.932826767955861,27.94245210999696,10.89924420567609,37.06981405694259
2008-02-19,-23171.837535381543,0.17503294252587046,0.24448910194856188,0.22059795532708176,0.20220538779533684,0.24144574974847655,0.1988569371077289,297.7600231299734,297.89344482163943,292.77488551616966,299.70010051133056,295.92778176133874,73.8891858967287,16.62198093588661,297.5951353790499,298.8338385276843,295.95888431977033,305.2696774880507,293.6090767579633,91.94572962294997,17.567114518802914,32.83763371177877,21.997665261179435,-0.06609963859145526,5.139301353696453,10.47495472240552,5.139301353696453,14.261328509464313,2.336858013802056,24.874398873314412,5.831239855288694,28.482478316013363,21.264732775500406,99.03169146262921,57.858778067965424,99.03169146262921,7.732781125829928,27.524021852719653,10.014675905338574,64.82536549572954
2008-02-26,-39754.836385339426,0.16132080219073894,0.24789468286320476,0.21503174771206898,0.20551158671951694,0.253888777279945,0.19430057620204963,297.735110025858,297.8781480173515,292.70975771893393,299.7405573597815,295.883441844128,73.7096485677166,14.306038548630966,297.4923901557038,298.70380941905665,295.9513135259461,305.06072638082634,293.56673656820567,92.34408424854901,17.551909635707627,32.79332039692604,22.066365811974812,-0.05775102920121093,4.314172657527216,9.276426652016813,4.314172657527216,14.19911896663109,2.4226505666459954,24.95860944881641,5.8773255931736,28.654995942081648,21.287394933090564,106.53859980308572,57.60190342563001,106.53859980308572,7.557146584593177,27.009134220958217,8.971832027435838,82.47838631879097
2008-03-04,-25524.731557284475,0.15640284367887752,0.23102880349875088,0.20794268700197016,0.19640139556158934,0.23955018012993123,0.18627268811637557,297.7096375020208,297.8297481061175,292.69181541242375,299.7548459857417,295.76125833384117,73.74287692558035,12.27995649219821,297.5001679169584,298.77519812678145,295.86233207087474,305.4095855342351,293.4221664906809,91.82613357773867,17.457881661304764,32.808703364278394,22.048325745428297,-0.06404360223898817,4.365350447496347,8.648907366842302,4.365350447496347,14.184675708885258,2.5360161646674784,25.087367640540812,5.999139273515728,29.00028767517726,21.348660878713865,115.07066469744939,54.699894247667274,115.07066469744939,7.810843664418618,26.52504048488442,8.052603931659759,91.09141866238367
2008-03-11,-16388.08654282491,0.15192973904598953,0.22643762292478212,0.21472728077682982,0.19258977861244583,0.23297175776507895,0.17084873631904055,297.65591914405326,297.7514095982386,292.6074544151614,299.7457833577112,295.6968054418957,73.591242723762,10.119495602872483,297.46199700133354,298.73938104823765,295.8464233548071,305.26591453265996,293.3064719473227,91.8792588384818,17.442825042067998,32.72685924058499,22.059934033003188,-0.06514380666703222,5.3030645537025904,8.459227176619514,5.3030645537025904,14.113696475534724,2.6338656486167005,25.21208400774968,6.098136880170732,29.267274000290335,21.460755322258667,104.43197976819538,54.91922890782279,104.43197976819538,7.835975651156004,25.909158493130136,6.967593318915349,93.9828601795803
